method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
greedy_damage,rule,medium,damage_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,damage_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,damage_pressure,damage_reduction_per_ammo,3,0.18224532294026438,0.009672886169916153,0.0055846434340416995,0.95,0.15821654162440524,0.20627410425612352
greedy_damage,rule,medium,damage_pressure,avg_resource_cost,3,16.95,0.009999999999999787,0.005773502691896135,0.95,16.925158622882805,16.974841377117194
greedy_damage,rule,medium,easy,avg_reward,3,-16.723682637420794,3.6211915275497306,2.090695903218029,0.95,-25.719221072366388,-7.7281442024752
greedy_damage,rule,medium,easy,avg_steps,3,47.26666666666667,0.7674199198179142,0.44307009728835384,0.95,45.3602899031222,49.173043430211145
greedy_damage,rule,medium,easy,success_rate,3,0.15333333333333332,0.030550504633038933,0.017638342073763937,0.95,0.0774416726623386,0.22922499400432805
greedy_damage,rule,medium,easy,intercept_rate,3,0.6306666666666666,0.05064911976859353,0.02924228293261507,0.95,0.5048472781841035,0.7564860551492297
greedy_damage,rule,medium,easy,leak_rate,3,0.13066666666666668,0.023437861108329263,0.013531855420122961,0.95,0.07244379200542109,0.18888954132791227
greedy_damage,rule,medium,easy,avg_total_damage,3,0.29751485939498007,0.0604247164536117,0.034886226310199525,0.95,0.14741154253260272,0.44761817625735745
greedy_damage,rule,medium,easy,avg_ammo_used,3,18.560000000000002,0.2645751311064588,0.15275252316519453,0.95,17.902758939235305,19.2172410607647
greedy_damage,rule,medium,easy,avg_shots,3,18.560000000000002,0.2645751311064588,0.15275252316519453,0.95,17.902758939235305,19.2172410607647
greedy_damage,rule,medium,easy,hit_rate_per_shot,3,0.16985878664565388,0.012526904128040209,0.007232411470436649,0.95,0.13874023169009395,0.2009773416012138
greedy_damage,rule,medium,easy,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,easy,avg_decision_time_ms,3,0.03335049132391077,0.016678608466568212,0.009629399087881529,0.95,0.0,0.07478245159471777
greedy_damage,rule,medium,easy,high_threat_leak_rate,3,0.19688644688644685,0.09956448926689491,0.05748358467996939,0.95,0.0,0.4442183494224365
greedy_damage,rule,medium,easy,avg_zone_weighted_damage,3,0.29751485939498007,0.0604247164536117,0.034886226310199525,0.95,0.14741154253260272,0.44761817625735745
greedy_damage,rule,medium,easy,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,easy,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,easy,damage_reduction_per_ammo,3,0.08262244435222658,0.008215708015613218,0.004743341234397657,0.95,0.06221349424216524,0.10303139446228793
greedy_damage,rule,medium,easy,avg_resource_cost,3,21.25,0.18357559750685798,0.10598742063723085,0.95,20.793972935281765,21.706027064718235
greedy_damage,rule,medium,hard,avg_reward,3,-109.15976936048186,5.657921452959866,3.2666024739201376,0.95,-123.21482541172651,-95.10471330923721
greedy_damage,rule,medium,hard,avg_steps,3,34.14,0.6999999999999977,0.4041451884327367,0.95,32.40110360179632,35.87889639820368
greedy_damage,rule,medium,hard,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,hard,intercept_rate,3,0.336,0.027712812921102028,0.015999999999999997,0.95,0.26715755632486177,0.4048424436751383
greedy_damage,rule,medium,hard,leak_rate,3,0.532,0.03274141108748977,0.018903262505010416,0.95,0.45066582598265426,0.6133341740173458
greedy_damage,rule,medium,hard,avg_total_damage,3,2.8476243620835064,0.1426135029899397,0.08233794434131718,0.95,2.493352781105769,3.2018959430612437
greedy_damage,rule,medium,hard,avg_ammo_used,3,11.0,0.0,0.0,0.95,11.0,11.0
greedy_damage,rule,medium,hard,avg_shots,3,11.0,0.0,0.0,0.95,11.0,11.0
greedy_damage,rule,medium,hard,hit_rate_per_shot,3,0.15272727272727274,0.012596733145955472,0.007272727272727274,0.95,0.12143525287493716,0.1840192925796083
greedy_damage,rule,medium,hard,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,hard,avg_decision_time_ms,3,0.027145704249131358,0.01386562469686449,0.008005322151217036,0.95,0.0,0.061589825455162325
greedy_damage,rule,medium,hard,high_threat_leak_rate,3,0.5204733873002692,0.035258122141282724,0.020356286309390285,0.95,0.43288735644469484,0.6080594181558434
greedy_damage,rule,medium,hard,avg_zone_weighted_damage,3,2.8476243620835064,0.1426135029899397,0.08233794434131718,0.95,2.493352781105769,3.2018959430612437
greedy_damage,rule,medium,hard,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,hard,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,hard,damage_reduction_per_ammo,3,0.16763974745862972,0.013255731960112172,0.0076532004154762885,0.95,0.134710683800069,0.20056881111719044
greedy_damage,rule,medium,hard,avg_resource_cost,3,11.5,0.0,0.0,0.95,11.5,11.5
greedy_damage,rule,medium,heterogeneity_pressure,avg_reward,3,-49.68821453495671,4.278690406388717,2.470303057907595,0.95,-60.31707073023955,-39.059358339673864
greedy_damage,rule,medium,heterogeneity_pressure,avg_steps,3,46.633333333333326,0.6503332479070515,0.37547007574209984,0.95,45.01781598702236,48.24885067964429
greedy_damage,rule,medium,heterogeneity_pressure,success_rate,3,0.02666666666666667,0.03055050463303893,0.017638342073763937,0.95,0.0,0.10255832733766139
greedy_damage,rule,medium,heterogeneity_pressure,intercept_rate,3,0.43733333333333335,0.037166292972710284,0.02145796925257478,0.95,0.3450071433550066,0.5296595233116601
greedy_damage,rule,medium,heterogeneity_pressure,leak_rate,3,0.37200000000000005,0.030199337741082997,0.017435595774162694,0.95,0.29698068624842044,0.44701931375157966
greedy_damage,rule,medium,heterogeneity_pressure,avg_total_damage,3,1.3111836571476916,0.10276105072696698,0.05932912029942318,0.95,1.0559110557409077,1.5664562585544755
greedy_damage,rule,medium,heterogeneity_pressure,avg_ammo_used,3,15.933333333333332,0.050332229568471415,0.029059326290271015,0.95,15.808301143747366,16.058365522919296
greedy_damage,rule,medium,heterogeneity_pressure,avg_shots,3,15.933333333333332,0.050332229568471415,0.029059326290271015,0.95,15.808301143747366,16.058365522919296
greedy_damage,rule,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.13721505200042405,0.011245863678472351,0.006492802422035847,0.95,0.10927877793587379,0.16515132606497432
greedy_damage,rule,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,heterogeneity_pressure,avg_decision_time_ms,3,0.031423867952265205,0.01471150810223786,0.00849369316301239,0.95,0.0,0.06796928002530192
greedy_damage,rule,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.37880079568059105,0.014607223908571738,0.008433484655727031,0.95,0.3425144399057766,0.4150871514554055
greedy_damage,rule,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,1.3111836571476916,0.10276105072696698,0.05932912029942318,0.95,1.0559110557409077,1.5664562585544755
greedy_damage,rule,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.10285706217622635,0.005794867216800675,0.0033456681475380074,0.95,0.08846181398856451,0.1172523103638882
greedy_damage,rule,medium,heterogeneity_pressure,avg_resource_cost,3,15.383333333333333,0.012583057392118117,0.007264831572567906,0.95,15.352075285936841,15.414591380729824
greedy_damage,rule,medium,intercept_uncertainty,avg_reward,3,-51.271324577865386,3.238390718930685,1.8696857533158169,0.95,-59.31593308804367,-43.2267160676871
greedy_damage,rule,medium,intercept_uncertainty,avg_steps,3,46.17333333333334,0.5514828495368954,0.3183987716335885,0.95,44.80337398943218,47.5432926772345
greedy_damage,rule,medium,intercept_uncertainty,success_rate,3,0.02,0.02,0.011547005383792516,0.95,0.0,0.06968275423439091
greedy_damage,rule,medium,intercept_uncertainty,intercept_rate,3,0.42533333333333334,0.0220302821891444,0.012719189352225938,0.95,0.37060707854745634,0.48005958811921035
greedy_damage,rule,medium,intercept_uncertainty,leak_rate,3,0.37733333333333335,0.008326663997864539,0.004807401700618657,0.95,0.3566487532834206,0.3980179133832461
greedy_damage,rule,medium,intercept_uncertainty,avg_total_damage,3,1.3118410410450563,0.0623423479539501,0.03599337137312641,0.95,1.156974063455507,1.4667080186346055
greedy_damage,rule,medium,intercept_uncertainty,avg_ammo_used,3,15.893333333333333,0.12220201853215584,0.07055336829505582,0.95,15.589766690649354,16.196899976017313
greedy_damage,rule,medium,intercept_uncertainty,avg_shots,3,15.893333333333333,0.12220201853215584,0.07055336829505582,0.95,15.589766690649354,16.196899976017313
greedy_damage,rule,medium,intercept_uncertainty,hit_rate_per_shot,3,0.13383880060199474,0.007711439124117773,0.004452201454148808,0.95,0.11468252386214424,0.15299507734184525
greedy_damage,rule,medium,intercept_uncertainty,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,intercept_uncertainty,avg_decision_time_ms,3,0.03200752769985884,0.014572769952566046,0.008413592654952498,0.95,0.0,0.06820829510324161
greedy_damage,rule,medium,intercept_uncertainty,high_threat_leak_rate,3,0.3866416746711476,0.05239975273402938,0.030253011346461692,0.95,0.25647347281976585,0.5168098765225293
greedy_damage,rule,medium,intercept_uncertainty,avg_zone_weighted_damage,3,1.3118410410450563,0.06234234795395017,0.03599337137312645,0.95,1.1569740634555068,1.4667080186346058
greedy_damage,rule,medium,intercept_uncertainty,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,intercept_uncertainty,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,intercept_uncertainty,damage_reduction_per_ammo,3,0.0960117016285401,0.003954101635983519,0.0022829016439382247,0.95,0.08618916863862149,0.10583423461845871
greedy_damage,rule,medium,intercept_uncertainty,avg_resource_cost,3,16.946666666666665,0.061101009266078504,0.03527668414752824,0.95,16.794883345324674,17.098449988008657
greedy_damage,rule,medium,medium,avg_reward,3,-37.04674463906078,3.339616974246436,1.9281287590714233,0.95,-45.34281310748508,-28.75067617063649
greedy_damage,rule,medium,medium,avg_steps,3,45.580000000000005,0.355527776692624,0.2052640575778756,0.95,44.696820042354055,46.463179957645956
greedy_damage,rule,medium,medium,success_rate,3,0.05333333333333334,0.011547005383792512,0.006666666666666665,0.95,0.02464898180202573,0.08201768486464095
greedy_damage,rule,medium,medium,intercept_rate,3,0.524,0.024979991993593614,0.01442220510185597,0.95,0.46194625985026183,0.5860537401497382
greedy_damage,rule,medium,medium,leak_rate,3,0.2853333333333334,0.022030282189144396,0.012719189352225936,0.95,0.23060707854745635,0.3400595881192104
greedy_damage,rule,medium,medium,avg_total_damage,3,0.9906273153452556,0.09610731363760856,0.055487583399765096,0.95,0.751883513166014,1.2293711175244972
greedy_damage,rule,medium,medium,avg_ammo_used,3,15.806666666666667,0.09451631252505285,0.054569018479150064,0.95,15.571875130350513,16.04145820298282
greedy_damage,rule,medium,medium,avg_shots,3,15.806666666666667,0.09451631252505285,0.054569018479150064,0.95,15.571875130350513,16.04145820298282
greedy_damage,rule,medium,medium,hit_rate_per_shot,3,0.1657829950691219,0.008738534112809181,0.005045195022353109,0.95,0.1440752729343449,0.18749071720389887
greedy_damage,rule,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,medium,avg_decision_time_ms,3,0.02909179853614191,0.01404171075928461,0.008106985486755834,0.95,0.0,0.0639733417703389
greedy_damage,rule,medium,medium,high_threat_leak_rate,3,0.261397219438234,0.014204598846527777,0.008201028967773461,0.95,0.2261110397637264,0.29668339911274166
greedy_damage,rule,medium,medium,avg_zone_weighted_damage,3,0.9906273153452556,0.0961073136376085,0.05548758339976506,0.95,0.7518835131660142,1.229371117524497
greedy_damage,rule,medium,medium,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,medium,damage_reduction_per_ammo,3,0.12245575744492092,0.003300287759324981,0.0019054220262495049,0.95,0.11425738816245533,0.1306541267273865
greedy_damage,rule,medium,medium,avg_resource_cost,3,16.903333333333336,0.04725815626252608,0.027284509239574834,0.95,16.78593756517526,17.020729101491412
greedy_damage,rule,medium,resource_pressure,avg_reward,3,-64.08878965293863,4.331692375939392,2.500903759295258,0.95,-74.84931003957772,-53.32826926629954
greedy_damage,rule,medium,resource_pressure,avg_steps,3,46.586666666666666,0.8875434261676053,0.5124234360153497,0.95,44.381886570934945,48.79144676239839
greedy_damage,rule,medium,resource_pressure,success_rate,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,0.0,0.03535101819797428
greedy_damage,rule,medium,resource_pressure,intercept_rate,3,0.29466666666666663,0.015143755588800743,0.00874325136573601,0.95,0.25704749231146307,0.3322858410218702
greedy_damage,rule,medium,resource_pressure,leak_rate,3,0.496,0.024331050121192868,0.01404753833713698,0.95,0.4355583208282064,0.5564416791717937
greedy_damage,rule,medium,resource_pressure,avg_total_damage,3,1.7137940657326585,0.07336663258119482,0.0423582450702892,0.95,1.5315412469558405,1.8960468845094764
greedy_damage,rule,medium,resource_pressure,avg_ammo_used,3,9.979999999999999,0.03464101615137783,0.020000000000000167,0.95,9.893946945406075,10.066053054593922
greedy_damage,rule,medium,resource_pressure,avg_shots,3,9.979999999999999,0.03464101615137783,0.020000000000000167,0.95,9.893946945406075,10.066053054593922
greedy_damage,rule,medium,resource_pressure,hit_rate_per_shot,3,0.14761904761904762,0.007280577087091964,0.004203443141088367,0.95,0.12953309151392123,0.16570500372417402
greedy_damage,rule,medium,resource_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,resource_pressure,avg_decision_time_ms,3,0.025984165947485077,0.010039413147088882,0.005796257882977634,0.95,0.0010448811452685794,0.050923450749701574
greedy_damage,rule,medium,resource_pressure,high_threat_leak_rate,3,0.4661054994388328,0.05956369167079907,0.03438911342006372,0.95,0.3181410867101654,0.6140699121675002
greedy_damage,rule,medium,resource_pressure,avg_zone_weighted_damage,3,1.7137940657326585,0.07336663258119482,0.0423582450702892,0.95,1.5315412469558405,1.8960468845094764
greedy_damage,rule,medium,resource_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,resource_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,resource_pressure,damage_reduction_per_ammo,3,0.11178656067341668,0.007000785547717427,0.004041905420513498,0.95,0.09439564528267064,0.12917747606416272
greedy_damage,rule,medium,resource_pressure,avg_resource_cost,3,10.99,0.017320508075688402,0.009999999999999787,0.95,10.94697347270304,11.033026527296961
greedy_damage,rule,medium,time_pressure,avg_reward,3,-43.94313102526371,8.349840743314891,4.820782800843357,0.95,-64.68528530258459,-23.20097674794283
greedy_damage,rule,medium,time_pressure,avg_steps,3,32.84,1.688904970683669,0.9750897394599134,0.95,28.644527470814108,37.0354725291859
greedy_damage,rule,medium,time_pressure,success_rate,3,0.12666666666666668,0.09865765724632494,0.056960024968783544,0.95,0.0,0.3717458735821636
greedy_damage,rule,medium,time_pressure,intercept_rate,3,0.5986666666666668,0.04006661120351123,0.023132468763863285,0.95,0.4991356867952197,0.6981976465381139
greedy_damage,rule,medium,time_pressure,leak_rate,3,0.3960000000000001,0.040595566260368886,0.023437861108329267,0.95,0.2951550229240081,0.49684497707599207
greedy_damage,rule,medium,time_pressure,avg_total_damage,3,1.353781827623331,0.14552073219478756,0.08401643390533205,0.95,0.9922882889412187,1.7152753663054434
greedy_damage,rule,medium,time_pressure,avg_ammo_used,3,15.613333333333335,0.3257811126098829,0.1880898130622117,0.95,14.804048185733173,16.422618480933497
greedy_damage,rule,medium,time_pressure,avg_shots,3,15.613333333333335,0.3257811126098829,0.1880898130622117,0.95,14.804048185733173,16.422618480933497
greedy_damage,rule,medium,time_pressure,hit_rate_per_shot,3,0.19194257482158675,0.016786292999497274,0.009691570781955683,0.95,0.15024311134156176,0.23364203830161173
greedy_damage,rule,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,time_pressure,avg_decision_time_ms,3,0.03403101828240071,0.016068734035594237,0.009277287920986834,0.95,0.0,0.07394796647981175
greedy_damage,rule,medium,time_pressure,high_threat_leak_rate,3,0.38824709383580797,0.056309571874436325,0.03251034647965839,0.95,0.24836636281173843,0.5281278248598775
greedy_damage,rule,medium,time_pressure,avg_zone_weighted_damage,3,1.353781827623331,0.14552073219478756,0.08401643390533205,0.95,0.9922882889412187,1.7152753663054434
greedy_damage,rule,medium,time_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
greedy_damage,rule,medium,time_pressure,damage_reduction_per_ammo,3,0.13577890127625472,0.012041498753275409,0.006952162546650101,0.95,0.10586616011761939,0.16569164243489007
greedy_damage,rule,medium,time_pressure,avg_resource_cost,3,16.80666666666667,0.16289055630494134,0.09404490653110578,0.95,16.402024092866586,17.21130924046675
hungarian_damage,rule,medium,damage_pressure,avg_reward,3,-76.37309201154049,3.1864472725070563,1.8396961905404978,0.95,-84.28866584758116,-68.45751817549983
hungarian_damage,rule,medium,damage_pressure,avg_steps,3,44.06,1.7779763777958346,1.0265151403332209,0.95,39.64326182937085,48.476738170629154
hungarian_damage,rule,medium,damage_pressure,success_rate,3,0.02666666666666667,0.023094010767585032,0.013333333333333334,0.95,0.0,0.0840353697292819
hungarian_damage,rule,medium,damage_pressure,intercept_rate,3,0.4533333333333333,0.020526405757787525,0.011850925889754112,0.95,0.4023429147043561,0.5043237519623105
hungarian_damage,rule,medium,damage_pressure,leak_rate,3,0.32666666666666666,0.00923760430703402,0.005333333333333338,0.95,0.3037191854416206,0.34961414789171275
hungarian_damage,rule,medium,damage_pressure,avg_total_damage,3,2.031597156888031,0.06686001364342514,0.03860164687505356,0.95,1.8655076755903153,2.197686638185747
hungarian_damage,rule,medium,damage_pressure,avg_ammo_used,3,15.9,0.019999999999999574,0.01154700538379227,0.95,15.850317245765611,15.94968275423439
hungarian_damage,rule,medium,damage_pressure,avg_shots,3,15.9,0.019999999999999574,0.01154700538379227,0.95,15.850317245765611,15.94968275423439
hungarian_damage,rule,medium,damage_pressure,hit_rate_per_shot,3,0.14256307730903514,0.006631756465301899,0.003828846380442093,0.95,0.12608888097863877,0.15903727363943151
hungarian_damage,rule,medium,damage_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,damage_pressure,avg_decision_time_ms,3,0.04276500831253136,0.01880434718141339,0.010856694907124202,0.95,0.0,0.08947759629014751
hungarian_damage,rule,medium,damage_pressure,high_threat_leak_rate,3,0.32666666666666666,0.00923760430703402,0.005333333333333338,0.95,0.3037191854416206,0.34961414789171275
hungarian_damage,rule,medium,damage_pressure,avg_zone_weighted_damage,3,2.031597156888031,0.06686001364342514,0.03860164687505356,0.95,1.8655076755903153,2.197686638185747
hungarian_damage,rule,medium,damage_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,damage_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,damage_pressure,damage_reduction_per_ammo,3,0.18305150164705983,0.007604475939233416,0.004390446230562445,0.95,0.16416093618854619,0.20194206710557347
hungarian_damage,rule,medium,damage_pressure,avg_resource_cost,3,16.95,0.009999999999999787,0.005773502691896135,0.95,16.925158622882805,16.974841377117194
hungarian_damage,rule,medium,easy,avg_reward,3,-16.337298669983344,4.198813704916784,2.4241862228107953,0.95,-26.76773013885199,-5.9068672011146965
hungarian_damage,rule,medium,easy,avg_steps,3,46.99333333333334,0.6573684912842537,0.37953187539974204,0.95,45.36033947363794,48.626327193028736
hungarian_damage,rule,medium,easy,success_rate,3,0.15333333333333332,0.030550504633038933,0.017638342073763937,0.95,0.0774416726623386,0.22922499400432805
hungarian_damage,rule,medium,easy,intercept_rate,3,0.6346666666666666,0.05445487428443235,0.03143953632680425,0.95,0.4993932598697613,0.769940073463572
hungarian_damage,rule,medium,easy,leak_rate,3,0.12933333333333333,0.025716402029314543,0.01484737163421339,0.95,0.06545024924257202,0.19321641742409462
hungarian_damage,rule,medium,easy,avg_total_damage,3,0.28967171554859267,0.07050762550191621,0.040707596563452644,0.95,0.11452106407548387,0.46482236702170143
hungarian_damage,rule,medium,easy,avg_ammo_used,3,18.55333333333333,0.27300793639257653,0.1576212055671583,0.95,17.8751440229418,19.231522643724862
hungarian_damage,rule,medium,easy,avg_shots,3,18.55333333333333,0.27300793639257653,0.1576212055671583,0.95,17.8751440229418,19.231522643724862
hungarian_damage,rule,medium,easy,hit_rate_per_shot,3,0.17107276049978914,0.014969740852926232,0.008642783911135899,0.95,0.13388586271236638,0.2082596582872119
hungarian_damage,rule,medium,easy,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,easy,avg_decision_time_ms,3,0.048458359406022,0.025302385425972452,0.01460833903682486,0.95,0.0,0.11131296923914319
hungarian_damage,rule,medium,easy,high_threat_leak_rate,3,0.18406593406593408,0.08731386048961726,0.05041068085766596,0.95,0.0,0.4009655876640116
hungarian_damage,rule,medium,easy,avg_zone_weighted_damage,3,0.28967171554859267,0.07050762550191621,0.040707596563452644,0.95,0.11452106407548387,0.46482236702170143
hungarian_damage,rule,medium,easy,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,easy,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,easy,damage_reduction_per_ammo,3,0.08350102751388266,0.010114108752909195,0.005839383411105274,0.95,0.05837618854034819,0.10862586648741714
hungarian_damage,rule,medium,easy,avg_resource_cost,3,21.236666666666668,0.18230011885167066,0.10525102269231283,0.95,20.783808066576277,21.68952526675706
hungarian_damage,rule,medium,hard,avg_reward,3,-108.66639189030933,6.404885499707202,3.697862367384684,0.95,-124.57700949937768,-92.75577428124097
hungarian_damage,rule,medium,hard,avg_steps,3,34.01333333333333,0.8239741096256213,0.4757216739976347,0.95,31.966468174131787,36.060198492534866
hungarian_damage,rule,medium,hard,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,hard,intercept_rate,3,0.33466666666666667,0.028936712552280936,0.01670661878152222,0.95,0.2627838877623573,0.40654944557097605
hungarian_damage,rule,medium,hard,leak_rate,3,0.5306666666666667,0.03448671241700681,0.01991091269742409,0.95,0.4449969237983534,0.61633640953498
hungarian_damage,rule,medium,hard,avg_total_damage,3,2.8358394780803784,0.15388827633926816,0.08884743776960399,0.95,2.4535598074344835,3.2181191487262732
hungarian_damage,rule,medium,hard,avg_ammo_used,3,11.0,0.0,0.0,0.95,11.0,11.0
hungarian_damage,rule,medium,hard,avg_shots,3,11.0,0.0,0.0,0.95,11.0,11.0
hungarian_damage,rule,medium,hard,hit_rate_per_shot,3,0.15212121212121213,0.013153051160127696,0.007593917627964645,0.95,0.1194472217101624,0.18479520253226187
hungarian_damage,rule,medium,hard,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,hard,avg_decision_time_ms,3,0.04249711438198437,0.02083235474559179,0.0120275656202212,0.95,0.0,0.09424755242942859
hungarian_damage,rule,medium,hard,high_threat_leak_rate,3,0.5204536954772986,0.04068572486111952,0.023489914200742406,0.95,0.4193847520211461,0.621522638933451
hungarian_damage,rule,medium,hard,avg_zone_weighted_damage,3,2.8358394780803784,0.15388827633926816,0.08884743776960399,0.95,2.4535598074344835,3.2181191487262732
hungarian_damage,rule,medium,hard,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,hard,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,hard,damage_reduction_per_ammo,3,0.16752578658997155,0.014308838968319687,0.00826121203015038,0.95,0.13198066009784643,0.20307091308209668
hungarian_damage,rule,medium,hard,avg_resource_cost,3,11.5,0.0,0.0,0.95,11.5,11.5
hungarian_damage,rule,medium,heterogeneity_pressure,avg_reward,3,-50.107026793406,4.162860478488416,2.4034286178541415,0.95,-60.44814549664595,-39.76590809016605
hungarian_damage,rule,medium,heterogeneity_pressure,avg_steps,3,46.526666666666664,0.446019431564738,0.2575094388777054,0.95,45.41869297655698,47.634640356776345
hungarian_damage,rule,medium,heterogeneity_pressure,success_rate,3,0.02666666666666667,0.03055050463303893,0.017638342073763937,0.95,0.0,0.10255832733766139
hungarian_damage,rule,medium,heterogeneity_pressure,intercept_rate,3,0.4346666666666667,0.03780652501002087,0.021827607391659867,0.95,0.3407500521402057,0.5285832811931277
hungarian_damage,rule,medium,heterogeneity_pressure,leak_rate,3,0.37333333333333335,0.030022213997860567,0.01733333333333335,0.95,0.29875401935193346,0.44791264731473324
hungarian_damage,rule,medium,heterogeneity_pressure,avg_total_damage,3,1.3185242040171066,0.09805724039144952,0.05661337413599522,0.95,1.0749365152535577,1.5621118927806554
hungarian_damage,rule,medium,heterogeneity_pressure,avg_ammo_used,3,15.933333333333332,0.050332229568471415,0.029059326290271015,0.95,15.808301143747366,16.058365522919296
hungarian_damage,rule,medium,heterogeneity_pressure,avg_shots,3,15.933333333333332,0.050332229568471415,0.029059326290271015,0.95,15.808301143747366,16.058365522919296
hungarian_damage,rule,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.1363780485672913,0.011455947631489306,0.006614094448862607,0.95,0.10791989703242451,0.1648362001021581
hungarian_damage,rule,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,heterogeneity_pressure,avg_decision_time_ms,3,0.04731582888541876,0.02366123754738989,0.013660821867345234,0.95,0.0,0.10609360138284449
hungarian_damage,rule,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.37880079568059105,0.014607223908571738,0.008433484655727031,0.95,0.3425144399057766,0.4150871514554055
hungarian_damage,rule,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,1.3185242040171066,0.09805724039144964,0.0566133741359953,0.95,1.0749365152535575,1.5621118927806557
hungarian_damage,rule,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.10238268045094123,0.005697649216790703,0.003289539309062173,0.95,0.08822893516336211,0.11653642573852036
hungarian_damage,rule,medium,heterogeneity_pressure,avg_resource_cost,3,15.383333333333333,0.012583057392118117,0.007264831572567906,0.95,15.352075285936841,15.414591380729824
hungarian_damage,rule,medium,intercept_uncertainty,avg_reward,3,-50.991010524539284,4.252695678927705,2.455294995010469,0.95,-61.55529223703036,-40.42672881204821
hungarian_damage,rule,medium,intercept_uncertainty,avg_steps,3,46.126666666666665,0.7387376620515114,0.4265103880459549,0.95,44.29154058129698,47.96179275203635
